99,590,2297
5562,590,2424
5563,590,2616
5564,590,2494
5565,590,2644
5566,590,2245
5567,591,2815
5568,591,3674
5569,591,3144
5570,591,2599
5571,591,2232
3319,591,2870
1,591,3551
3212,591,2973
99,591,2273
2,591,2369
1,592,3534
470,592,2080
2,592,2352
5580,592,2793
5581,592,1850
5582,592,2967
5583,592,2305
5584,592,2502
5585,592,2756
5586,592,2264
5587,593,2300
5588,593,2249
5589,593,2231
5590,593,2111
5591,593,2402
4493,593,2349
1978,593,2347
99,593,2298
5595,593,2025
5596,593,2480
470,594,2063
2,594,2335
1,594,3517
99,594,2281
5601,594,2262
5602,594,2754
5603,594,2842
5604,594,2419
5605,594,2250
5606,594,2357
2,595,2360
1,595,3542
99,595,2306
5610,595,2382
4252,595,2754
5612,595,2591
5613,595,2238
5614,595,2936
5615,595,3173
5616,595,2118
3212,596,2973
99,596,2306
1,596,3542
470,596,2063
2,596,2360
5622,596,808
5623,596,628
5624,596,628
5625,596,904
5626,596,1507
5627,597,3992
5628,597,4115
5629,597,4984
5630,597,3918
5631,597,4200
3212,597,2973
99,597,2306
1,597,3542
470,597,2063
2,597,2360
5637,598,3245
5638,598,3068
1067,598,2409
5640,598,2586
5641,598,2392
1,598,3527
99,598,2291
2,598,2345
3212,598,2958
470,598,2048
5647,599,2345
5648,599,2222
5649,599,2194
5650,599,2096
5651,599,1988
5652,599,2328
5653,599,2303
5654,599,2262
5655,599,2127
470,599,2073
1,600,3506
99,600,2270
2063,600,3267
2064,600,2325
5661,600,2766
3390,600,3585
5663,600,3669
5664,600,2761
5665,600,2744
5666,600,2432
5667,601,3070
5668,601,3817
5669,601,2580
1,601,3529
99,601,2293
1361,601,3442
5673,601,2375
5674,601,3051
2781,601,3019
3373,601,2741
5677,602,4164
5678,602,3050
5679,602,2064
5680,602,2116
5681,602,2160
1,602,3547
3212,602,2976
99,602,2311
470,602,2091
2,602,2363
1922,603,3138
5688,603,2870
5689,603,2678
1290,603,2871
5691,603,2518
5692,603,2854
1,603,3557
99,603,2321
470,603,2076
2,603,2348
99,604,2295
470,604,2050
5699,604,2391
5700,604,1623
5701,604,1987
5702,604,2176
5703,604,2029
5704,604,2190
5705,604,2000
5706,604,2089
1418,605,2224
5708,605,2203
5709,605,2072
5710,605,1951
5711,605,2269
99,605,2270
470,605,2025
5714,605,1973
5715,605,2180
5716,605,1989
5717,606,2833
1737,606,2668
5719,606,2821
1,606,3541
470,606,2009
5722,606,2857
5723,606,3614
5606,606,2449
5725,606,3002
5726,606,2428
5727,607,2066
470,607,2034
5729,607,2002
5730,607,1988
5731,607,2096
3683,607,2008
5733,607,1793
5734,607,2318
3909,607,2246
5736,607,1651
5737,608,2419
5738,608,2105
5739,608,1932
5740,608,1655
5741,608,2194
2,608,2372
470,608,2058
5744,608,2127
5745,608,2400
5746,608,1725
5747,609,2299
2,609,2419
470,609,2105
99,609,2295
5751,609,2225
5752,609,2284
5753,609,2220
5754,609,2292
5755,609,2124
5756,609,2175
974,610,2420
5758,610,2394
2,610,2446
470,610,2132
99,610,2322
5762,610,2713
4260,610,2368
5764,610,2270
5765,610,2207
5751,610,2198
